Date,Open,High,Low,Close,Volume,Adj Close
2016-11-14,189.110001,189.389999,188.199997,188.770004,4796400,186.771028
2016-11-11,187.949997,188.630005,187.410004,188.470001,5003800,186.474202
2016-11-10,186.830002,188.820007,186.350006,188.130005,8748100,186.137806
2016-11-09,181.929993,186.550003,181.75,185.960007,8363900,183.990787
2016-11-08,182.199997,184.039993,182.020004,183.380005,3437500,181.438106
2016-11-07,181.169998,182.449997,181.050003,182.360001,3402400,180.428903
2016-11-04,179.110001,179.669998,178.639999,178.710007,4337500,176.817561
2016-11-03,179.699997,179.889999,178.839996,179.110001,1966900,177.213319
2016-11-02,179.660004,180.210007,179.050003,179.350006,3552700,177.450783
2016-11-01,181.520004,181.520004,179.139999,180.119995,3622300,178.212618
2016-10-31,181.580002,181.699997,181.050003,181.169998,1415600,179.251502
2016-10-28,181.820007,182.320007,180.669998,181.360001,3726600,179.439492
2016-10-27,182.300003,182.350006,181.229996,181.529999,2027100,179.60769
2016-10-26,180.600006,182.119995,180.350006,181.770004,5375400,179.845154
2016-10-25,181.820007,182.169998,181.25,181.479996,3351100,179.558217
2016-10-24,182.360001,182.50,181.649994,181.960007,1905700,180.033145
2016-10-21,180.600006,181.449997,180.229996,181.220001,5607600,179.300976
2016-10-20,181.720001,182.449997,181.220001,181.539993,2359600,179.439482
2016-10-19,181.850006,182.410004,181.570007,182.00,1503700,179.894167
2016-10-18,181.940002,182.100006,181.119995,181.369995,1720700,179.271451
2016-10-17,181.169998,181.509995,180.449997,180.720001,1801800,178.628978
2016-10-14,182.00,182.460007,181.210007,181.289993,2698100,179.192375
2016-10-13,180.130005,181.220001,179.429993,180.839996,3460100,178.747585
2016-10-12,181.00,181.800003,180.660004,181.369995,1920200,179.271451
2016-10-11,182.860001,182.889999,180.449997,181.199997,3949800,179.10342
2016-10-10,182.220001,183.850006,182.220001,183.119995,1879100,181.001203
2016-10-07,182.800003,182.990005,181.320007,182.220001,2527700,180.111622
2016-10-06,182.339996,182.740005,181.470001,182.520004,2368100,180.408154
2016-10-05,182.160004,183.020004,182.110001,182.660004,1818200,180.546534
2016-10-04,182.619995,182.929993,180.940002,181.479996,2811200,179.380179
2016-10-03,182.309998,182.570007,181.779999,182.320007,1987600,180.210471
2016-09-30,182.130005,183.440002,181.970001,182.779999,4583000,180.66514
2016-09-29,182.820007,183.419998,180.649994,181.220001,3376400,179.123193
2016-09-28,182.360001,183.229996,181.520004,183.100006,6413000,180.981445
2016-09-27,180.580002,182.139999,180.240005,182.00,3717300,179.894167
2016-09-26,181.509995,181.550003,180.580002,180.75,2639800,178.65863
2016-09-23,183.410004,183.520004,182.289993,182.419998,1741500,180.309305
2016-09-22,183.660004,184.259995,183.320007,183.660004,2323500,181.534963
2016-09-21,181.660004,182.839996,180.960007,182.660004,4496500,180.546534
2016-09-20,181.809998,182.039993,181.029999,181.050003,1997800,178.955162
2016-09-19,181.880005,182.320007,180.669998,180.979996,2260400,178.885964
2016-09-16,181.50,181.50,180.440002,180.970001,2844300,178.876085
2016-09-15,180.369995,182.619995,180.229996,182.259995,3932400,179.801249
2016-09-14,180.839996,181.740005,180.009995,180.429993,2990400,177.995934
2016-09-13,182.059998,182.320007,180.380005,180.800003,7477500,178.360953
2016-09-12,180.089996,183.639999,179.929993,183.300003,7056100,180.827227
2016-09-09,183.570007,183.75,180.910004,180.910004,8242600,178.46947
2016-09-08,184.679993,185.110001,184.479996,184.820007,2229900,182.326726
2016-09-07,185.369995,185.399994,184.779999,185.320007,1803600,182.819981
2016-09-06,185.110001,185.490005,184.449997,185.320007,2152300,182.819981
2016-09-02,184.940002,185.419998,184.320007,184.860001,2652800,182.36618
2016-09-01,183.729996,184.279999,182.899994,184.100006,3003500,181.616438
2016-08-31,184.25,184.360001,183.270004,183.940002,1876400,181.458593
2016-08-30,184.929993,185.149994,184.020004,184.509995,1866700,182.020896
2016-08-29,183.830002,185.039993,183.830002,184.830002,2229800,182.336586
2016-08-26,184.619995,185.539993,183.139999,183.820007,3403500,181.340217
2016-08-25,184.279999,184.789993,184.100006,184.369995,2034900,181.882785
2016-08-24,185.059998,185.199997,184.289993,184.660004,1882900,182.168881
2016-08-23,185.699997,186.130005,185.25,185.300003,1647900,182.800247
2016-08-22,184.949997,185.509995,184.460007,185.119995,3152400,182.622667
2016-08-19,185.300003,185.649994,184.720001,185.320007,2368500,182.819981
2016-08-18,185.970001,186.410004,185.720001,186.339996,2571800,183.179066
2016-08-17,185.770004,186.229996,185.089996,186.100006,2952000,182.943146
2016-08-16,186.169998,186.369995,185.720001,185.759995,1614100,182.608902
2016-08-15,186.399994,186.880005,186.330002,186.520004,1561500,183.35602
2016-08-12,186.139999,186.25,185.520004,185.899994,2514300,182.746527
2016-08-11,185.699997,186.580002,185.600006,186.300003,2188700,183.139751
