Date,Open,High,Low,Close,Volume,Adj Close
2016-10-25,121.809998,121.989998,120.599998,120.93,16459800,120.087451
2016-10-24,122.040001,122.610001,121.449997,121.839996,15421600,120.991107
2016-10-21,120.260002,121.370003,120.099998,121.07,21093700,120.226475
2016-10-20,121.139999,122.00,120.410004,121.129997,20485600,120.286055
2016-10-19,121.169998,121.949997,120.50,121.489998,18477400,120.643547
2016-10-18,121.519997,121.580002,120.660004,120.980003,19158900,120.137106
2016-10-17,120.580002,120.849998,120.160004,120.290001,17119500,119.451911
2016-10-14,121.360001,121.839996,120.400002,120.43,24554600,119.590935
2016-10-13,120.989998,121.410004,120.110001,120.919998,26302500,120.077519
2016-10-12,122.089996,122.610001,121.529999,121.93,20210400,121.080484
2016-10-11,124.050003,124.110001,121.339996,122.029999,31931300,121.179786
2016-10-10,122.830002,124.739998,122.830002,124.300003,21481700,123.433974
2016-10-07,124.040001,124.32,122.230003,122.830002,28732700,121.974215
2016-10-06,123.75,124.019997,122.82,123.82,18937100,122.957315
2016-10-05,123.690002,124.68,123.650002,123.949997,24317300,123.086407
2016-10-04,124.019997,124.309998,122.650002,123.209999,26057300,122.351565
2016-10-03,123.830002,124.099998,123.129997,123.82,18674300,122.957315
2016-09-30,123.419998,124.779999,122.860001,124.209999,31764500,123.344597
2016-09-29,124.620003,124.639999,122.699997,122.860001,26657700,122.004005
2016-09-28,123.949997,124.760002,123.07,124.68,19426400,123.811324
2016-09-27,123.169998,123.879997,122.809998,123.730003,16939500,122.867946
2016-09-26,123.800003,124.169998,123.099998,123.230003,20028000,122.37143
2016-09-23,125.559998,125.879997,124.809998,124.809998,26118000,123.598812
2016-09-22,124.730003,125.800003,124.660004,125.699997,36287700,124.480175
2016-09-21,122.580002,123.970001,122.099998,123.919998,30784700,122.71745
2016-09-20,123.199997,123.230003,122.150002,122.150002,16877900,120.96463
2016-09-19,122.32,123.550003,121.989998,122.669998,22807000,121.47958
2016-09-16,122.040001,122.040001,121.099998,121.860001,31940500,120.677443
2016-09-15,120.68,122.190002,120.510002,122.040001,29499800,120.855696
2016-09-14,120.769997,121.470001,120.290001,120.599998,30545500,119.429668
2016-09-13,122.059998,122.160004,119.879997,120.580002,47536200,119.409865
2016-09-12,120.690002,122.970001,120.580002,122.940002,33408100,121.746964
2016-09-09,124.18,124.209999,121.209999,121.25,54239000,120.073362
2016-09-08,125.309998,125.410004,124.769997,125.160004,16265500,123.945422
2016-09-07,124.550003,125.440002,124.480003,125.410004,17830500,124.192996
2016-09-06,124.919998,124.970001,123.970001,124.629997,13711000,123.420559
2016-09-02,124.010002,124.529999,123.629997,124.510002,23083300,123.301728
2016-09-01,123.339996,123.629997,122.019997,123.32,22964700,122.123274
2016-08-31,123.779999,123.889999,122.550003,123.230003,29236300,122.034151
2016-08-30,123.830002,124.169998,123.379997,123.93,14031300,122.727355
2016-08-29,123.269997,124.169998,123.239998,123.699997,14013900,122.499583
2016-08-26,123.449997,124.410004,122.300003,123.059998,26734400,121.865795
2016-08-25,122.620003,123.690002,122.610001,123.309998,17023200,122.113369
2016-08-24,123.940002,124.25,122.769997,123.07,21533400,121.8757
2016-08-23,123.610001,124.459999,123.610001,124.080002,21539400,122.875901
2016-08-22,122.68,123.339996,122.330002,123.220001,16929700,122.024246
2016-08-19,122.769997,123.07,122.279999,122.940002,17379500,121.746964
2016-08-18,122.080002,122.970001,122.040001,122.940002,16244600,121.746964
2016-08-17,122.440002,122.50,121.330002,122.040001,20632600,120.855696
2016-08-16,123.080002,123.120003,122.260002,122.400002,20244300,121.212203
2016-08-15,122.459999,123.690002,122.43,123.400002,22048000,122.202499
2016-08-12,121.830002,122.459999,121.629997,122.190002,12251200,121.004242
2016-08-11,122.029999,122.400002,121.57,122.07,21144600,120.885404
2016-08-10,122.379997,122.599998,121.150002,121.489998,19138100,120.311031
2016-08-09,122.269997,122.629997,122.139999,122.370003,12487700,121.182496
2016-08-08,122.349998,122.849998,122.029999,122.239998,14625700,121.053753
2016-08-05,121.339996,122.580002,120.970001,122.300003,28643400,121.113175
2016-08-04,120.449997,121.190002,120.260002,120.559998,17526700,119.390055
2016-08-03,119.370003,120.50,119.099998,120.449997,17830300,119.281122
2016-08-02,121.160004,121.209999,119.099998,119.480003,28691000,118.320542
2016-08-01,121.199997,121.699997,120.440002,121.169998,34771700,119.994136
2016-07-29,120.709999,121.760002,120.050003,121.07,30267900,119.895108
2016-07-28,120.879997,121.239998,120.529999,120.830002,16540100,119.657439
2016-07-27,121.00,121.470001,120.349998,121.139999,21064700,119.964429
2016-07-26,120.199997,120.970001,119.919998,120.800003,19551100,119.627732
2016-07-25,120.150002,120.459999,119.760002,120.220001,13694600,119.053358
2016-07-22,119.580002,120.650002,119.349998,120.400002,17796100,119.231612
